onset	duration	trial_type	value	sample
0.042	0.0	12	4	21
0.088	0.0	1	1	44
1.706	0.0	end_cue	28	853
1.712	0.0	2	12	856
3.346	0.0	end_cue	28	1673
3.348	0.0	3	21	1674
4.984	0.0	end_cue	28	2492
4.986	0.0	4	22	2493
6.822	0.0	end_cue	28	3411
6.824	0.0	5	23	3412
8.46	0.0	end_cue	28	4230
8.464	0.0	6	24	4232
10.098	0.0	end_cue	28	5049
10.102	0.0	7	25	5051
11.836	0.0	end_cue	28	5918
11.842	0.0	8	26	5921
13.678	0.0	end_cue	28	6839
13.682	0.0	9	27	6841
15.318	0.0	end_cue	28	7659
15.318	0.0	10	2	7659
17.154	0.0	end_cue	28	8577
17.158	0.0	11	3	8579
18.794	0.0	end_cue	28	9397
18.796	0.0	12	4	9398
20.53	0.0	end_cue	28	10265
20.532	0.0	13	5	10266
22.152	0.0	end_cue	28	11076
22.158	0.0	14	6	11079
23.992	0.0	end_cue	28	11996
24.028	0.0	15	7	12014
25.832	0.0	end_cue	28	12916
25.834	0.0	16	8	12917
27.47	0.0	end_cue	28	13735
27.472	0.0	17	9	13736
29.306	0.0	end_cue	28	14653
29.34	0.0	18	10	14670
31.05	0.0	end_cue	28	15525
31.052	0.0	19	11	15526
32.888	0.0	end_cue	28	16444
32.922	0.0	20	13	16461
34.626	0.0	end_cue	28	17313
34.628	0.0	21	14	17314
36.448	0.0	end_cue	28	18224
36.45	0.0	22	15	18225
38.184	0.0	end_cue	28	19092
38.186	0.0	23	16	19093
39.922	0.0	end_cue	28	19961
39.926	0.0	24	17	19963
41.662	0.0	end_cue	28	20831
41.662	0.0	25	18	20831
43.298	0.0	end_cue	28	21649
43.3	0.0	26	19	21650
45.134	0.0	end_cue	28	22567
45.136	0.0	27	20	22568
46.87	0.0	end_cue	28	23435
66.89	0.0	27	20	33445
68.494	0.0	end_cue	28	34247
68.496	0.0	26	19	34248
70.232	0.0	end_cue	28	35116
70.234	0.0	25	18	35117
72.068	0.0	end_cue	28	36034
72.07	0.0	24	17	36035
73.806	0.0	end_cue	28	36903
73.812	0.0	23	16	36906
75.446	0.0	end_cue	28	37723
75.448	0.0	22	15	37724
77.282	0.0	end_cue	28	38641
77.284	0.0	21	14	38642
